sku_id,Bin_ID
SKU-10000,D02-D-14
SKU-10001,C01-A-10
SKU-10002,A02-C-05
SKU-10003,B05-C-05
SKU-10004,D01-F-11
SKU-10005,D02-A-01
SKU-10006,
SKU-10007,
SKU-10008,F05-A-03
SKU-10009,D02-A-16
SKU-10010,D02-A-18
SKU-10011,D02-B-01
SKU-10012,D02-B-05
SKU-10013,C02-A-07
SKU-10014,A02-A-09
SKU-10015,D02-C-20
SKU-10016,D02-D-08
SKU-10017,
SKU-10018,A24-A-01
SKU-10019,D02-D-13
SKU-10020,C01-A-17
SKU-10021,A02-C-01
SKU-10022,A02-C-02
SKU-10023,D02-D-15
SKU-10024,C03-D-14
SKU-10025,A02-C-03
SKU-10026,
SKU-10027,C02-B-14
SKU-10028,D02-D-16
SKU-10029,D02-D-17
SKU-10030,D02-D-18
SKU-10031,D02-D-19
SKU-10032,D02-D-20
SKU-10033,A02-C-04
SKU-10034,C02-B-15
SKU-10035,D02-E-01
SKU-10036,D02-E-02
SKU-10037,D01-A-12
SKU-10038,D01-A-16
SKU-10039,
SKU-10040,
SKU-10041,A01-A-10
SKU-10042,A01-A-11
SKU-10043,D01-A-17
SKU-10044,D01-A-18
SKU-10045,A01-A-12
SKU-10046,A01-A-13
SKU-10047,A01-A-14
SKU-10048,C01-A-18
SKU-10049,D01-A-19
SKU-10050,D01-A-20
SKU-10051,D01-B-01
SKU-10052,C13-C-06
SKU-10053,A01-A-15
SKU-10054,C01-A-19
SKU-10055,
SKU-10056,D01-B-03
SKU-10057,D01-A-11
SKU-10058,D01-B-05
SKU-10059,
SKU-10060,D01-B-06
SKU-10061,A01-A-17
SKU-10062,D01-B-07
SKU-10063,
SKU-10064,D01-B-08
SKU-10065,C01-A-20
SKU-10066,C01-B-02
SKU-10067,C01-B-03
SKU-10068,D01-B-09
SKU-10069,D01-B-10
SKU-10070,C01-B-04
SKU-10071,D01-B-11
SKU-10072,D01-B-12
SKU-10073,A01-A-18
SKU-10074,D01-B-13
SKU-10075,D01-A-15
SKU-10076,C01-B-05
SKU-10077,A01-A-20
SKU-10078,
SKU-10079,D01-B-15
SKU-10080,
SKU-10081,
SKU-10082,C01-B-06
SKU-10083,D01-B-16
SKU-10084,D01-B-17
SKU-10085,A01-B-02
SKU-10086,A01-B-03
SKU-10087,D01-B-18
SKU-10088,C01-B-07
SKU-10089,
SKU-10090,D01-B-19
SKU-10091,D01-B-20
SKU-10092,D01-C-01
SKU-10093,
SKU-10094,D01-C-02
SKU-10095,A01-B-04
SKU-10096,A01-A-16
SKU-10097,D01-C-03
SKU-10098,D01-C-04
SKU-10099,D01-C-05
SKU-10100,A01-B-05
SKU-10101,A01-B-06
SKU-10102,
SKU-10103,A01-B-07
SKU-10104,D01-C-06
SKU-10105,D01-C-07
SKU-10106,C01-B-09
SKU-10107,A01-D-15
SKU-10108,D01-C-08
SKU-10109,D01-C-09
SKU-10110,
SKU-10111,
SKU-10112,D01-C-10
SKU-10113,
SKU-10114,D01-C-11
SKU-10115,
SKU-10116,D01-A-01
SKU-10117,
SKU-10118,D01-C-12
SKU-10119,A06-A-12
SKU-10120,D01-B-14
SKU-10121,D01-C-14
SKU-10122,
SKU-10123,D01-C-15
SKU-10124,C01-B-10
SKU-10125,C02-C-08
SKU-10126,F10-A-16
SKU-10127,A01-B-09
SKU-10128,D01-C-16
SKU-10129,A01-B-10
SKU-10130,F21-B-20
SKU-10131,A01-B-11
SKU-10132,
SKU-10133,A01-B-12
SKU-10134,E16-C-16
SKU-10135,E10-B-12
SKU-10136,C01-B-11
SKU-10137,D01-C-17
SKU-10138,C01-B-12
SKU-10139,D01-C-18
SKU-10140,D09-D-09
SKU-10141,A01-F-01
SKU-10142,E14-F-12
SKU-10143,E08-D-02
SKU-10144,D18-D-15
SKU-10145,A02-C-14
SKU-10146,D01-A-03
SKU-10147,A01-B-13
SKU-10148,C01-B-08
SKU-10149,A16-A-18
SKU-10150,D01-C-20
SKU-10151,C01-B-14
SKU-10152,D01-D-01
SKU-10153,C20-B-11
SKU-10154,E09-F-14
SKU-10155,C01-B-15
SKU-10156,A07-A-16
SKU-10157,A13-B-17
SKU-10158,A01-B-14
SKU-10159,A01-B-15
SKU-10160,E22-E-09
SKU-10161,F06-A-16
SKU-10162,C01-B-16
SKU-10163,C01-B-17
SKU-10164,D01-D-02
SKU-10165,D01-D-03
SKU-10166,F14-C-09
SKU-10167,D01-D-04
SKU-10168,C01-B-18
SKU-10169,
SKU-10170,A01-B-16
SKU-10171,A01-B-17
SKU-10172,D01-C-13
SKU-10173,
SKU-10174,A01-B-08
SKU-10175,D01-D-05
SKU-10176,D01-D-06
SKU-10177,
SKU-10178,D01-D-07
SKU-10179,B12-C-13
SKU-10180,D01-D-08
SKU-10181,C01-C-02
SKU-10182,A01-B-18
SKU-10183,C01-C-03
SKU-10184,C01-C-04
SKU-10185,F10-C-05
SKU-10186,F05-E-04
SKU-10187,C01-C-05
SKU-10188,D01-D-10
SKU-10189,C01-C-06
SKU-10190,A01-B-19
SKU-10191,A01-B-20
SKU-10192,C01-C-07
SKU-10193,F18-E-10
SKU-10194,D01-C-19
SKU-10195,E08-D-20
SKU-10196,C01-B-13
SKU-10197,D18-E-07
SKU-10198,C19-A-18
SKU-10199,E16-A-07
SKU-10200,D24-A-06
SKU-10201,F01-C-10
SKU-10202,A01-A-19
SKU-10203,C21-F-13
SKU-10204,B21-F-03
SKU-10205,A10-D-17
SKU-10206,E09-D-16
SKU-10207,D15-B-11
SKU-10208,C01-C-08
SKU-10209,D01-D-13
SKU-10210,A01-C-03
SKU-10211,A13-A-08
SKU-10212,D01-D-14
SKU-10213,F25-F-01
SKU-10214,A16-C-16
SKU-10215,C01-C-09
SKU-10216,A01-C-04
SKU-10217,A21-F-02
SKU-10218,D01-D-15
SKU-10219,A02-D-01
SKU-10220,C01-C-10
SKU-10221,A01-F-05
SKU-10222,B18-F-09
SKU-10223,C01-B-20
SKU-10224,E04-C-10
SKU-10225,A01-C-05
SKU-10226,A02-C-10
SKU-10227,E14-F-09
SKU-10228,C01-D-10
SKU-10229,F22-F-09
SKU-10230,D01-D-16
SKU-10231,D01-D-17
SKU-10232,C01-C-11
SKU-10233,A03-E-06
SKU-10234,C01-B-19
SKU-10235,C01-C-01
SKU-10236,E03-B-10
SKU-10237,F04-F-14
SKU-10238,C01-C-13
SKU-10239,D21-B-14
SKU-10240,A02-C-20
SKU-10241,C01-C-14
SKU-10242,A02-D-02
SKU-10243,C01-C-15
SKU-10244,C01-C-16
SKU-10245,D01-D-18
SKU-10246,E17-E-19
SKU-10247,D01-D-19
SKU-10248,D01-D-20
SKU-10249,A08-B-17
SKU-10250,D01-E-01
SKU-10251,C01-C-18
SKU-10252,C01-C-19
SKU-10253,D01-D-11
SKU-10254,D01-D-12
SKU-10255,A01-C-01
SKU-10256,A01-C-02
SKU-10257,D01-E-05
SKU-10258,A01-C-11
SKU-10259,D01-E-06
SKU-10260,C01-D-03
SKU-10261,E07-C-19
SKU-10262,C01-D-04
SKU-10263,E22-E-10
SKU-10264,A06-B-14
SKU-10265,F18-A-16
SKU-10266,F07-D-06
SKU-10267,A02-C-08
SKU-10268,A10-D-04
SKU-10269,D17-F-04
SKU-10270,B14-B-11
SKU-10271,F20-B-10
SKU-10272,A02-D-03
SKU-10273,A01-D-08
SKU-10274,F25-B-03
SKU-10275,D20-F-10
SKU-10276,A01-C-12
SKU-10277,A22-D-16
SKU-10278,C01-D-05
SKU-10279,D01-E-07
SKU-10280,C01-C-12
SKU-10281,D01-A-02
SKU-10282,A01-C-06
SKU-10283,A01-C-07
SKU-10284,E09-D-20
SKU-10285,C06-C-06
SKU-10286,A01-C-08
SKU-10287,A01-C-09
SKU-10288,C01-D-09
SKU-10289,B16-F-15
SKU-10290,D01-E-11
SKU-10291,A01-C-14
SKU-10292,C01-D-11
SKU-10293,A01-C-15
SKU-10294,A01-C-16
SKU-10295,D01-E-12
SKU-10296,A25-B-18
SKU-10297,C01-D-12
SKU-10298,C08-C-09
SKU-10299,D01-E-13
SKU-10300,A08-D-10
SKU-10301,A06-B-01
SKU-10302,C01-C-20
SKU-10303,A19-C-06
SKU-10304,F15-C-19
SKU-10305,D01-E-02
SKU-10306,D01-E-03
SKU-10307,E14-E-08
SKU-10308,A01-C-10
SKU-10309,D01-E-04
SKU-10310,D01-A-06
SKU-10311,C01-D-01
SKU-10312,A01-C-19
SKU-10313,B10-D-04
SKU-10314,E15-D-14
SKU-10315,C02-A-10
SKU-10316,D01-E-18
SKU-10317,A02-D-04
SKU-10318,F22-A-07
SKU-10319,C01-D-16
SKU-10320,C22-F-07
SKU-10321,D01-E-19
SKU-10322,C01-D-17
SKU-10323,F16-A-11
SKU-10324,F25-D-01
SKU-10325,B09-E-09
SKU-10326,F25-E-16
SKU-10327,D01-E-20
SKU-10328,C01-D-18
SKU-10329,E01-E-09
SKU-10330,E17-C-05
SKU-10331,D01-F-01
SKU-10332,B25-A-01
SKU-10333,C19-A-06
SKU-10334,A23-A-19
SKU-10335,A14-A-10
SKU-10336,C01-D-06
SKU-10337,D13-A-08
SKU-10338,C01-D-07
SKU-10339,B04-F-07
SKU-10340,D01-E-08
SKU-10341,C01-D-08
SKU-10342,A01-C-13
SKU-10343,D01-E-09
SKU-10344,E08-E-17
SKU-10345,F01-D-02
SKU-10346,D01-E-10
SKU-10347,E07-B-06
SKU-10348,C01-E-02
SKU-10349,D10-E-06
SKU-10350,B03-D-04
SKU-10351,D01-F-04
SKU-10352,A01-D-01
SKU-10353,B20-E-11
SKU-10354,D01-F-05
SKU-10355,B18-F-04
SKU-10356,C06-F-13
SKU-10357,A02-E-02
SKU-10358,F07-F-11
SKU-10359,A01-D-02
SKU-10360,D01-F-06
SKU-10361,F21-C-05
SKU-10362,A01-D-04
SKU-10363,F19-F-10
SKU-10364,A01-D-05
SKU-10365,A01-D-16
SKU-10366,F08-E-09
SKU-10367,C01-D-13
SKU-10368,A01-C-17
SKU-10369,B21-A-19
SKU-10370,C01-D-14
SKU-10371,D01-E-14
SKU-10372,A12-C-18
SKU-10373,B24-A-20
SKU-10374,A01-C-18
SKU-10375,F08-C-15
SKU-10376,D01-E-15
SKU-10377,D01-E-16
SKU-10378,C23-B-11
SKU-10379,C13-E-09
SKU-10380,C10-C-20
SKU-10381,D01-E-17
SKU-10382,C01-E-06
SKU-10383,C01-F-08
SKU-10384,D01-F-10
SKU-10385,B10-D-05
SKU-10386,D01-A-07
SKU-10387,A01-D-09
SKU-10388,A01-D-10
SKU-10389,A01-D-11
SKU-10390,C01-E-07
SKU-10391,C01-D-19
SKU-10392,D01-F-02
SKU-10393,A01-C-20
SKU-10394,C01-A-04
SKU-10395,D01-A-08
SKU-10396,C01-D-20
SKU-10397,D01-F-03
SKU-10398,F02-D-20
SKU-10399,F22-E-05
SKU-10400,C01-E-01
SKU-10401,A01-D-18
SKU-10402,B21-A-17
SKU-10403,E04-C-20
SKU-10404,C01-E-09
SKU-10405,F25-F-08
SKU-10406,C01-E-10
SKU-10407,A01-D-19
SKU-10408,A01-D-20
SKU-10409,A01-E-01
SKU-10410,B25-B-14
SKU-10411,A01-E-02
SKU-10412,B09-D-05
SKU-10413,A01-E-03
SKU-10414,D01-F-07
SKU-10415,C01-E-03
SKU-10416,E12-E-02
SKU-10417,D01-A-09
SKU-10418,D16-D-09
SKU-10419,C01-E-04
SKU-10420,D23-E-19
SKU-10421,F14-B-18
SKU-10422,A03-C-15
SKU-10423,D01-F-08
SKU-10424,D24-C-19
SKU-10425,F14-A-01
SKU-10426,D02-E-14
SKU-10427,B11-F-12
SKU-10428,A01-D-06
SKU-10429,A01-D-07
SKU-10430,E25-B-06
SKU-10431,C01-E-05
SKU-10432,F22-E-13
SKU-10433,A01-E-06
SKU-10434,C19-E-03
SKU-10435,C08-E-10
SKU-10436,C01-E-16
SKU-10437,C01-E-17
SKU-10438,B14-D-10
SKU-10439,F08-F-10
SKU-10440,B15-E-11
SKU-10441,E06-F-19
SKU-10442,D01-F-16
SKU-10443,C01-E-18
SKU-10444,A01-E-07
SKU-10445,D10-C-01
SKU-10446,B20-C-16
SKU-10447,E22-A-09
SKU-10448,C01-E-19
SKU-10449,B18-B-11
SKU-10450,D01-F-17
SKU-10451,A01-D-12
SKU-10452,A01-D-13
SKU-10453,A01-D-14
SKU-10454,C08-D-15
SKU-10455,D01-F-12
SKU-10456,D01-F-13
SKU-10457,A01-D-17
SKU-10458,C01-E-08
SKU-10459,A03-A-04
SKU-10460,A22-F-13
SKU-10461,C08-D-13
SKU-10462,E08-C-18
SKU-10463,
SKU-10464,D01-F-14
SKU-10465,E04-F-04
SKU-10466,C01-F-02
SKU-10467,C01-F-03
SKU-10468,D02-A-02
SKU-10469,D02-A-03
SKU-10470,F21-D-03
SKU-10471,E06-C-09
SKU-10472,C01-F-04
SKU-10473,C01-F-05
SKU-10474,D16-C-16
SKU-10475,C06-E-12
SKU-10476,D02-A-04
SKU-10477,D02-A-06
SKU-10478,A01-E-04
SKU-10479,C01-E-11
SKU-10480,C01-E-12
SKU-10481,B15-F-12
SKU-10482,A23-D-02
SKU-10483,D21-C-07
SKU-10484,C01-E-13
SKU-10485,C01-E-14
SKU-10486,C01-E-15
SKU-10487,A08-C-15
SKU-10488,D01-F-15
SKU-10489,A01-E-05
SKU-10490,C01-F-10
SKU-10491,D02-A-09
SKU-10492,D02-A-10
SKU-10493,C01-F-11
SKU-10494,C01-F-12
SKU-10495,A01-E-12
SKU-10496,C01-F-13
SKU-10497,D02-A-11
SKU-10498,A24-E-14
SKU-10499,E18-E-14
SKU-10500,C01-E-20
SKU-10501,D01-F-18
SKU-10502,D01-F-19
SKU-10503,E06-B-15
SKU-10504,A01-E-08
SKU-10505,D01-F-20
SKU-10506,D01-A-05
SKU-10507,A01-E-09
SKU-10508,C01-F-01
SKU-10509,D02-A-17
SKU-10510,C01-A-05
SKU-10511,A18-F-14
SKU-10512,A01-E-16
SKU-10513,F13-B-10
SKU-10514,A02-C-07
SKU-10515,A07-E-13
SKU-10516,E04-A-08
SKU-10517,C01-F-16
SKU-10518,A01-E-18
SKU-10519,A01-E-19
SKU-10520,C01-F-06
SKU-10521,B07-C-16
SKU-10522,D17-B-13
SKU-10523,A01-E-10
SKU-10524,D02-A-07
SKU-10525,D02-A-08
SKU-10526,A02-C-18
SKU-10527,A01-E-11
SKU-10528,C01-F-07
SKU-10529,A08-C-17
SKU-10530,B03-D-19
SKU-10531,C01-A-06
SKU-10532,C01-F-09
SKU-10533,C01-F-17
SKU-10534,C01-F-18
SKU-10535,C01-A-03
SKU-10536,F01-E-06
SKU-10537,F13-F-09
SKU-10538,A01-F-10
SKU-10539,A16-A-14
SKU-10540,A01-F-11
SKU-10541,D02-B-02
SKU-10542,D02-A-12
SKU-10543,D18-D-06
SKU-10544,D02-A-13
SKU-10545,C01-F-14
SKU-10546,D02-A-14
SKU-10547,A01-E-13
SKU-10548,A01-E-14
SKU-10549,D02-A-15
SKU-10550,C01-F-15
SKU-10551,C01-A-01
SKU-10552,A01-E-15
SKU-10553,A01-F-17
SKU-10554,A01-F-18
SKU-10555,D02-B-06
SKU-10556,C02-A-02
SKU-10557,F17-F-16
SKU-10558,B13-A-06
SKU-10559,D02-B-07
SKU-10560,D02-B-08
SKU-10561,A01-E-20
SKU-10562,E23-C-11
SKU-10563,C12-A-09
SKU-10564,F11-E-10
SKU-10565,D02-A-19
SKU-10566,D05-A-05
SKU-10567,A01-F-02
SKU-10568,A01-F-03
SKU-10569,A01-F-04
SKU-10570,D02-A-20
SKU-10571,A01-F-06
SKU-10572,A01-F-07
SKU-10573,C17-F-15
SKU-10574,A01-F-08
SKU-10575,A01-F-09
SKU-10576,C02-A-06
SKU-10577,C01-A-07
SKU-10578,E10-F-05
SKU-10579,C02-A-08
SKU-10580,C05-D-08
SKU-10581,E25-D-14
SKU-10582,E04-C-01
SKU-10583,
SKU-10584,A02-A-02
SKU-10585,A19-A-12
SKU-10586,C02-A-09
SKU-10587,A02-A-03
SKU-10588,D02-B-03
SKU-10589,A01-F-12
SKU-10590,C11-E-13
SKU-10591,A01-F-14
SKU-10592,D02-B-04
SKU-10593,C01-F-19
SKU-10594,C01-A-09
SKU-10595,B01-A-04
SKU-10596,A01-F-15
SKU-10597,A01-F-16
SKU-10598,E03-F-01
SKU-10599,E05-A-03
SKU-10600,C01-F-20
SKU-10601,E23-B-19
SKU-10602,C02-A-01
SKU-10603,A02-A-08
SKU-10604,C01-A-08
SKU-10605,D02-B-20
SKU-10606,D02-C-01
SKU-10607,C02-A-12
SKU-10608,F01-D-11
SKU-10609,D02-C-02
SKU-10610,C02-A-03
SKU-10611,D02-B-10
SKU-10612,A01-F-19
SKU-10613,F25-B-01
SKU-10614,A01-F-20
SKU-10615,D02-B-11
SKU-10616,D03-A-05
SKU-10617,E15-D-07
SKU-10618,C02-A-04
SKU-10619,E03-E-15
SKU-10620,C20-A-10
SKU-10621,D02-B-13
SKU-10622,C02-A-05
SKU-10623,A02-A-01
SKU-10624,D18-A-09
SKU-10625,F21-E-06
SKU-10626,D02-B-14
SKU-10627,B15-D-01
SKU-10628,A02-C-06
SKU-10629,C03-A-16
SKU-10630,D02-C-12
SKU-10631,D02-C-13
SKU-10632,D02-C-14
SKU-10633,A02-A-15
SKU-10634,D02-B-15
SKU-10635,D04-C-13
SKU-10636,A02-C-11
SKU-10637,C02-A-11
SKU-10638,E07-C-12
SKU-10639,D02-B-16
SKU-10640,D02-B-17
SKU-10641,A02-A-04
SKU-10642,E18-F-17
SKU-10643,E09-C-15
SKU-10644,E14-F-14
SKU-10645,E20-D-02
SKU-10646,A02-A-05
SKU-10647,D02-B-18
SKU-10648,D02-B-19
SKU-10649,A02-A-06
SKU-10650,E01-B-12
SKU-10651,A15-F-19
SKU-10652,A02-A-07
SKU-10653,D02-C-18
SKU-10654,D02-C-19
SKU-10655,A02-A-20
SKU-10656,D02-C-03
SKU-10657,A25-C-16
SKU-10658,B07-F-15
SKU-10659,D02-C-05
SKU-10660,D02-C-06
SKU-10661,D02-C-08
SKU-10662,D02-C-09
SKU-10663,A02-C-19
SKU-10664,E03-A-02
SKU-10665,A02-A-10
SKU-10666,A02-A-11
SKU-10667,A02-A-12
SKU-10668,A02-A-13
SKU-10669,D02-C-10
SKU-10670,D15-D-04
SKU-10671,A02-A-14
SKU-10672,D02-C-11
SKU-10673,A02-B-08
SKU-10674,A02-A-16
SKU-10675,D02-C-15
SKU-10676,E17-B-06
SKU-10677,A02-C-17
SKU-10678,B23-A-09
SKU-10679,A02-A-17
SKU-10680,B08-E-05
SKU-10681,A02-A-18
SKU-10682,C02-A-13
SKU-10683,C19-A-13
SKU-10684,C02-A-14
SKU-10685,C02-A-15
SKU-10686,E15-C-05
SKU-10687,D02-C-16
SKU-10688,C23-B-13
SKU-10689,F05-C-09
SKU-10690,D02-C-17
SKU-10691,A02-C-15
SKU-10692,A02-A-19
SKU-10693,A11-F-04
SKU-10694,C02-A-16
SKU-10695,C02-A-17
SKU-10696,E25-A-13
SKU-10697,C02-A-18
SKU-10698,A02-B-09
SKU-10699,F02-D-06
SKU-10700,C02-B-03
SKU-10701,A02-B-10
SKU-10702,E02-B-16
SKU-10703,B09-F-02
SKU-10704,D02-D-05
SKU-10705,B22-A-20
SKU-10706,E14-F-16
SKU-10707,F05-A-10
SKU-10708,D02-D-06
SKU-10709,
SKU-10710,A02-C-09
SKU-10711,A02-B-11
SKU-10712,F04-E-05
SKU-10713,F14-A-13
SKU-10714,C02-B-04
SKU-10715,A20-F-12
SKU-10716,A02-B-12
SKU-10717,A17-B-17
SKU-10718,D02-D-07
SKU-10719,C21-E-15
SKU-10720,A02-B-13
SKU-10721,E11-C-09
SKU-10722,C02-B-05
SKU-10723,C02-B-06
SKU-10724,C02-B-07
SKU-10725,A18-E-02
SKU-10726,A02-B-14
SKU-10727,C02-B-08
SKU-10728,A02-B-15
SKU-10729,A02-B-01
SKU-10730,A02-B-02
SKU-10731,A02-B-03
SKU-10732,C02-A-19
SKU-10733,C01-A-02
SKU-10734,A02-B-04
SKU-10735,C02-A-20
SKU-10736,C02-B-01
SKU-10737,A02-B-05
SKU-10738,A11-C-14
SKU-10739,C08-B-14
